'sample interval','ECG','ECG'
12472,-0.074,0.000
12473,-0.074,-0.004
12474,-0.078,-0.011
12475,-0.061,-0.015
12476,-0.030,-0.025
12477,-0.027,-0.040
12478,-0.027,-0.062
12479,-0.024,-0.080
12480,-0.014,-0.091
12481,-0.010,-0.095
12482,-0.007,-0.098
12483,-0.020,-0.105
12484,-0.041,-0.124
12485,-0.061,-0.145
12486,-0.068,-0.149
12487,-0.061,-0.135
12488,-0.044,-0.113
12489,-0.041,-0.098
12490,-0.044,-0.102
12491,-0.051,-0.109
12492,-0.057,-0.109
12493,-0.074,-0.098
12494,-0.084,-0.076
12495,-0.091,-0.065
12496,-0.118,-0.062
12497,-0.142,-0.058
12498,-0.142,-0.062
12499,-0.135,-0.058
12500,-0.118,-0.058
12501,-0.101,-0.058
12502,-0.101,-0.065
12503,-0.122,-0.073
12504,-0.145,-0.087
12505,-0.166,-0.080
12506,-0.155,-0.065
12507,-0.139,-0.047
12508,-0.132,-0.047
12509,-0.145,-0.055
12510,-0.152,-0.055
12511,-0.149,-0.033
12512,-0.142,-0.004
12513,-0.142,0.033
12514,-0.152,0.065
12515,-0.166,0.091
12516,-0.142,0.113
12517,-0.098,0.120
12518,-0.027,0.091
12519,0.071,0.022
12520,0.220,-0.076
12521,0.375,-0.207
12522,0.514,-0.356
12523,0.628,-0.480
12524,0.693,-0.567
12525,0.652,-0.636
12526,0.544,-0.702
12527,0.395,-0.789
12528,0.240,-0.876
12529,0.081,-0.891
12530,-0.078,-0.829
12531,-0.260,-0.742
12532,-0.466,-0.636
12533,-0.682,-0.520
12534,-0.851,-0.447
12535,-0.919,-0.371
12536,-0.929,-0.218
12537,-0.943,-0.022
12538,-0.966,0.127
12539,-0.990,0.251
12540,-1.000,0.353
12541,-0.990,0.462
12542,-0.990,0.600
12543,-1.003,0.742
12544,-0.997,0.844
12545,-0.966,0.887
12546,-0.943,0.902
12547,-0.939,0.931
12548,-0.966,0.964
12549,-1.014,0.993
12550,-1.041,0.996
12551,-1.030,0.953
12552,-0.986,0.884
12553,-0.926,0.811
12554,-0.868,0.735
12555,-0.801,0.644
12556,-0.713,0.516
12557,-0.635,0.353
12558,-0.571,0.222
12559,-0.503,0.156
12560,-0.436,0.131
12561,-0.355,0.124
12562,-0.291,0.098
12563,-0.260,0.058
12564,-0.247,0.011
12565,-0.223,-0.025
12566,-0.193,-0.036
12567,-0.162,-0.044
12568,-0.142,-0.055
12569,-0.135,-0.069
12570,-0.135,-0.087
12571,-0.139,-0.098
12572,-0.132,-0.091
12573,-0.118,-0.084
12574,-0.108,-0.091
12575,-0.095,-0.105
12576,-0.088,-0.127
12577,-0.088,-0.135
12578,-0.078,-0.131
12579,-0.068,-0.124
12580,-0.044,-0.131
12581,-0.037,-0.145
12582,-0.054,-0.164
12583,-0.071,-0.164
12584,-0.074,-0.156
12585,-0.064,-0.142
12586,-0.047,-0.149
12587,-0.041,-0.164
12588,-0.044,-0.178
12589,-0.064,-0.182
12590,-0.074,-0.178
12591,-0.078,-0.171
12592,-0.064,-0.178
12593,-0.027,-0.200
12594,0.007,-0.215
12595,0.027,-0.204
12596,0.024,-0.189
12597,0.003,-0.200
12598,-0.010,-0.222
12599,-0.014,-0.229
12600,0.000,-0.229
12601,0.024,-0.240
12602,0.044,-0.255
12603,0.057,-0.251
12604,0.068,-0.255
12605,0.064,-0.273
12606,0.081,-0.295
12607,0.105,-0.305
12608,0.128,-0.316
12609,0.159,-0.324
12610,0.189,-0.338
12611,0.209,-0.364
12612,0.247,-0.385
12613,0.280,-0.404
12614,0.294,-0.418
12615,0.311,-0.422
12616,0.338,-0.436
12617,0.358,-0.462
12618,0.378,-0.487
12619,0.395,-0.498
12620,0.422,-0.498
12621,0.436,-0.505
12622,0.446,-0.524
12623,0.439,-0.542
12624,0.443,-0.556
12625,0.466,-0.556
12626,0.493,-0.549
12627,0.490,-0.545
12628,0.490,-0.538
12629,0.503,-0.535
12630,0.517,-0.527
12631,0.514,-0.502
12632,0.541,-0.462
12633,0.551,-0.425
12634,0.503,-0.396
12635,0.439,-0.367
12636,0.412,-0.342
12637,0.399,-0.305
12638,0.368,-0.265
12639,0.328,-0.218
12640,0.294,-0.178
12641,0.270,-0.153
12642,0.253,-0.135
12643,0.226,-0.120
12644,0.189,-0.098
12645,0.152,-0.065
12646,0.132,-0.047
12647,0.115,-0.036
12648,0.088,-0.036
12649,0.051,-0.036
12650,0.024,-0.022
12651,0.000,-0.004
12652,-0.020,-0.004
12653,-0.030,-0.015
12654,-0.027,-0.025
12655,-0.034,-0.022
12656,-0.027,-0.015
12657,-0.027,-0.007
12658,-0.054,-0.011
12659,-0.095,-0.033
12660,-0.118,-0.055
12661,-0.125,-0.058
12662,-0.118,-0.047
12663,-0.122,-0.044
12664,-0.125,-0.047
12665,-0.125,-0.055
12666,-0.122,-0.065
12667,-0.111,-0.065
12668,-0.095,-0.058
12669,-0.095,-0.047
12670,-0.139,-0.036
12671,-0.172,-0.033
12672,-0.149,-0.047
12673,-0.095,-0.055
12674,-0.064,-0.051
12675,-0.074,-0.047
12676,-0.101,-0.055
12677,-0.132,-0.069
12678,-0.152,-0.084
12679,-0.169,-0.076
12680,-0.182,-0.058
12681,-0.179,-0.044
12682,-0.149,-0.047
12683,-0.118,-0.058
12684,-0.105,-0.065
12685,-0.118,-0.062
12686,-0.145,-0.044
12687,-0.166,-0.022
12688,-0.159,-0.025
12689,-0.135,-0.044
12690,-0.115,-0.055
12691,-0.115,-0.058
12692,-0.128,-0.058
12693,-0.139,-0.055
12694,-0.145,-0.055
12695,-0.139,-0.058
12696,-0.139,-0.062
12697,-0.142,-0.055
12698,-0.118,-0.044
12699,-0.091,-0.036
12700,-0.101,-0.040
12701,-0.132,-0.044
12702,-0.149,-0.051
12703,-0.145,-0.047
12704,-0.125,-0.036
12705,-0.108,-0.033
12706,-0.111,-0.044
12707,-0.128,-0.051
12708,-0.172,-0.058
12709,-0.209,-0.062
12710,-0.206,-0.058
12711,-0.176,-0.051
12712,-0.145,-0.047
12713,-0.132,-0.051
12714,-0.139,-0.055
12715,-0.149,-0.055
12716,-0.149,-0.051
12717,-0.149,-0.047
12718,-0.149,-0.051
12719,-0.162,-0.051
12720,-0.176,-0.047
12721,-0.179,-0.051
12722,-0.179,-0.058
12723,-0.186,-0.062
12724,-0.176,-0.065
12725,-0.162,-0.065
12726,-0.128,-0.069
12727,-0.095,-0.062
12728,-0.078,-0.055
12729,-0.078,-0.044
12730,-0.074,-0.044
12731,-0.084,-0.058
12732,-0.105,-0.073
12733,-0.139,-0.073
12734,-0.159,-0.062
12735,-0.152,-0.051
12736,-0.125,-0.058
12737,-0.115,-0.065
12738,-0.132,-0.076
12739,-0.155,-0.065
12740,-0.166,-0.055
12741,-0.155,-0.051
12742,-0.125,-0.058
12743,-0.108,-0.058
12744,-0.108,-0.058
12745,-0.132,-0.062
12746,-0.152,-0.062
12747,-0.162,-0.055
12748,-0.159,-0.058
12749,-0.162,-0.069
12750,-0.182,-0.087
12751,-0.193,-0.087
12752,-0.179,-0.073
12753,-0.159,-0.055
12754,-0.145,-0.055
12755,-0.159,-0.062
12756,-0.172,-0.080
12757,-0.172,-0.087
12758,-0.142,-0.073
12759,-0.108,-0.058
12760,-0.101,-0.051
12761,-0.122,-0.062
12762,-0.142,-0.069
12763,-0.155,-0.073
12764,-0.162,-0.069
12765,-0.162,-0.055
12766,-0.162,-0.047
12767,-0.176,-0.055
12768,-0.179,-0.069
12769,-0.162,-0.069
12770,-0.142,-0.069
12771,-0.149,-0.065
12772,-0.162,-0.065
12773,-0.172,-0.069
12774,-0.162,-0.080
12775,-0.152,-0.080
12776,-0.159,-0.069
12777,-0.169,-0.062
12778,-0.176,-0.065
12779,-0.172,-0.076
12780,-0.166,-0.080
12781,-0.172,-0.069
12782,-0.176,-0.058
12783,-0.166,-0.055
12784,-0.152,-0.058
12785,-0.155,-0.069
12786,-0.172,-0.084
12787,-0.182,-0.084
12788,-0.176,-0.069
12789,-0.166,-0.055
12790,-0.152,-0.058
12791,-0.152,-0.069
12792,-0.162,-0.084
12793,-0.169,-0.091
12794,-0.169,-0.076
12795,-0.149,-0.058
12796,-0.139,-0.055
12797,-0.132,-0.065
12798,-0.139,-0.080
12799,-0.162,-0.080
12800,-0.186,-0.069
12801,-0.189,-0.055
12802,-0.162,-0.058
12803,-0.132,-0.065
12804,-0.132,-0.076
12805,-0.152,-0.076
12806,-0.166,-0.076
12807,-0.172,-0.076
12808,-0.169,-0.080
12809,-0.179,-0.084
12810,-0.179,-0.087
12811,-0.152,-0.076
12812,-0.128,-0.062
12813,-0.132,-0.055
12814,-0.155,-0.069
12815,-0.186,-0.080
12816,-0.203,-0.091
12817,-0.199,-0.080
12818,-0.176,-0.065
12819,-0.152,-0.058
12820,-0.152,-0.058
12821,-0.179,-0.069
12822,-0.196,-0.076
12823,-0.182,-0.073
12824,-0.162,-0.065
12825,-0.152,-0.058
12826,-0.155,-0.065
12827,-0.162,-0.087
12828,-0.159,-0.098
12829,-0.139,-0.095
12830,-0.128,-0.080
12831,-0.145,-0.065
12832,-0.169,-0.062
12833,-0.186,-0.065
12834,-0.182,-0.076
12835,-0.166,-0.069
12836,-0.145,-0.062
12837,-0.122,-0.047
12838,-0.095,-0.040
12839,-0.081,-0.033
12840,-0.095,-0.033
12841,-0.145,-0.022
12842,-0.186,-0.004
12843,-0.199,-0.004
12844,-0.186,-0.022
12845,-0.159,-0.044
12846,-0.132,-0.055
12847,-0.132,-0.051
12848,-0.162,-0.044
12849,-0.186,-0.033
12850,-0.179,-0.033
12851,-0.145,-0.051
12852,-0.101,-0.069
12853,-0.078,-0.076
12854,-0.068,-0.080
12855,-0.064,-0.087
12856,-0.061,-0.102
12857,-0.057,-0.120
12858,-0.047,-0.138
12859,-0.044,-0.145
12860,-0.047,-0.145
12861,-0.054,-0.145
12862,-0.071,-0.153
12863,-0.101,-0.167
12864,-0.125,-0.178
12865,-0.135,-0.167
12866,-0.128,-0.142
12867,-0.125,-0.120
12868,-0.132,-0.116
12869,-0.152,-0.116
12870,-0.166,-0.120
12871,-0.162,-0.113
12872,-0.152,-0.098
12873,-0.142,-0.084
12874,-0.139,-0.084
12875,-0.159,-0.095
12876,-0.186,-0.113
12877,-0.206,-0.120
12878,-0.209,-0.113
12879,-0.196,-0.098
12880,-0.189,-0.091
12881,-0.196,-0.095
12882,-0.206,-0.109
12883,-0.203,-0.113
12884,-0.203,-0.098
12885,-0.213,-0.080
12886,-0.216,-0.065
12887,-0.216,-0.058
12888,-0.206,-0.047
12889,-0.179,-0.022
12890,-0.152,0.015
12891,-0.128,0.051
12892,-0.105,0.076
12893,-0.088,0.076
12894,-0.057,0.036
12895,0.010,-0.025
12896,0.135,-0.109
12897,0.291,-0.207
12898,0.456,-0.338
12899,0.601,-0.462
12900,0.652,-0.567
12901,0.574,-0.644
12902,0.443,-0.691
12903,0.307,-0.753
12904,0.176,-0.829
12905,0.051,-0.855
12906,-0.095,-0.811
12907,-0.267,-0.724
12908,-0.443,-0.611
12909,-0.645,-0.487
12910,-0.834,-0.425
12911,-0.939,-0.371
12912,-0.980,-0.269
12913,-0.990,-0.138
12914,-0.973,-0.011
12915,-0.970,0.127
12916,-0.986,0.240
12917,-0.983,0.320
12918,-0.953,0.407
12919,-0.926,0.520
12920,-0.916,0.622
12921,-0.916,0.680
12922,-0.919,0.709
12923,-0.926,0.735
12924,-0.936,0.753
12925,-0.953,0.760
12926,-0.966,0.778
12927,-0.959,0.796
12928,-0.946,0.785
12929,-0.922,0.738
12930,-0.892,0.680
12931,-0.851,0.604
12932,-0.801,0.524
12933,-0.750,0.436
12934,-0.686,0.302
12935,-0.595,0.175
12936,-0.503,0.102
12937,-0.426,0.073
12938,-0.361,0.058
12939,-0.311,0.055
12940,-0.267,0.040
12941,-0.233,-0.004
12942,-0.199,-0.055
12943,-0.172,-0.069
12944,-0.162,-0.058
12945,-0.162,-0.055
12946,-0.172,-0.076
12947,-0.186,-0.109
12948,-0.176,-0.135
12949,-0.149,-0.138
12950,-0.132,-0.131
12951,-0.135,-0.120
12952,-0.145,-0.120
12953,-0.149,-0.138
12954,-0.139,-0.156
12955,-0.128,-0.164
12956,-0.098,-0.156
12957,-0.078,-0.142
12958,-0.071,-0.145
12959,-0.071,-0.164
12960,-0.064,-0.182
12961,-0.054,-0.182
12962,-0.034,-0.175
12963,-0.030,-0.167
12964,-0.047,-0.175
12965,-0.068,-0.189
12966,-0.084,-0.196
12967,-0.084,-0.200
12968,-0.078,-0.200
12969,-0.064,-0.207
12970,-0.054,-0.215
12971,-0.047,-0.211
12972,-0.024,-0.211
12973,-0.003,-0.229
12974,0.007,-0.236
12975,0.003,-0.229
12976,0.007,-0.229
12977,0.017,-0.251
12978,0.037,-0.265
12979,0.078,-0.273
12980,0.111,-0.276
12981,0.115,-0.276
12982,0.108,-0.287
12983,0.101,-0.305
12984,0.118,-0.327
12985,0.139,-0.342
12986,0.159,-0.353
12987,0.179,-0.360
12988,0.213,-0.382
12989,0.240,-0.404
12990,0.257,-0.429
12991,0.280,-0.444
12992,0.318,-0.447
12993,0.345,-0.458
12994,0.365,-0.473
12995,0.375,-0.491
12996,0.385,-0.516
12997,0.389,-0.524
12998,0.405,-0.516
12999,0.426,-0.505
13000,0.453,-0.516
13001,0.483,-0.531
13002,0.510,-0.535
13003,0.514,-0.527
13004,0.503,-0.513
13005,0.486,-0.484
13006,0.483,-0.465
13007,0.470,-0.451
13008,0.470,-0.436
13009,0.463,-0.396
13010,0.449,-0.349
13011,0.426,-0.309
13012,0.399,-0.287
13013,0.365,-0.258
13014,0.361,-0.218
13015,0.351,-0.189
13016,0.321,-0.156
13017,0.297,-0.120
13018,0.253,-0.087
13019,0.193,-0.069
13020,0.132,-0.055
13021,0.088,-0.036
13022,0.071,-0.011
13023,0.068,0.004
13024,0.074,0.015
13025,0.078,0.015
13026,0.071,0.015
13027,0.047,0.015
13028,0.020,0.011
13029,-0.003,0.015
13030,-0.027,0.011
13031,-0.051,0.000
13032,-0.061,-0.004
13033,-0.068,-0.004
13034,-0.078,-0.004
13035,-0.084,-0.007
13036,-0.084,-0.018
13037,-0.084,-0.033
13038,-0.084,-0.051
13039,-0.081,-0.058
13040,-0.081,-0.051
13041,-0.068,-0.044
13042,-0.054,-0.040
13043,-0.061,-0.047
13044,-0.074,-0.051
13045,-0.105,-0.047
13046,-0.115,-0.036
13047,-0.115,-0.033
13048,-0.115,-0.033
13049,-0.125,-0.040
13050,-0.142,-0.047
13051,-0.145,-0.047
13052,-0.149,-0.033
13053,-0.159,-0.022
13054,-0.162,-0.022
13055,-0.162,-0.036
13056,-0.149,-0.058
13057,-0.122,-0.069
13058,-0.098,-0.058
13059,-0.098,-0.047
13060,-0.091,-0.044
13061,-0.105,-0.044
13062,-0.118,-0.044
13063,-0.122,-0.044
13064,-0.111,-0.040
13065,-0.105,-0.029
13066,-0.122,-0.025
13067,-0.139,-0.025
13068,-0.139,-0.033
13069,-0.128,-0.025
13070,-0.118,-0.018
13071,-0.118,-0.015
13072,-0.122,-0.025
13073,-0.122,-0.047
13074,-0.128,-0.065
13075,-0.125,-0.065
13076,-0.111,-0.055
13077,-0.108,-0.040
13078,-0.115,-0.033
13079,-0.125,-0.036
13080,-0.118,-0.047
13081,-0.095,-0.047
13082,-0.061,-0.040
13083,-0.047,-0.033
13084,-0.061,-0.033
13085,-0.084,-0.033
13086,-0.098,-0.040
13087,-0.105,-0.044
13088,-0.088,-0.033
13089,-0.078,-0.022
13090,-0.081,-0.025
13091,-0.098,-0.036
13092,-0.128,-0.051
13093,-0.152,-0.058
13094,-0.145,-0.058
13095,-0.128,-0.058
13096,-0.108,-0.058
13097,-0.101,-0.058
13098,-0.091,-0.058
13099,-0.091,-0.055
13100,-0.078,-0.047
13101,-0.068,-0.047
13102,-0.064,-0.051
13103,-0.078,-0.065
13104,-0.098,-0.076
13105,-0.108,-0.076
13106,-0.101,-0.065
13107,-0.098,-0.055
13108,-0.091,-0.055
13109,-0.098,-0.062
13110,-0.111,-0.069
13111,-0.111,-0.065
13112,-0.098,-0.055
13113,-0.098,-0.044
13114,-0.095,-0.040
13115,-0.098,-0.044
13116,-0.095,-0.047
13117,-0.095,-0.047
13118,-0.088,-0.040
13119,-0.081,-0.033
13120,-0.068,-0.033
13121,-0.068,-0.047
13122,-0.074,-0.058
13123,-0.081,-0.065
13124,-0.091,-0.058
13125,-0.108,-0.047
13126,-0.132,-0.047
13127,-0.145,-0.055
13128,-0.139,-0.051
13129,-0.115,-0.044
13130,-0.084,-0.036
13131,-0.074,-0.036
13132,-0.088,-0.047
13133,-0.115,-0.065
13134,-0.135,-0.076
13135,-0.139,-0.080
13136,-0.105,-0.069
13137,-0.068,-0.058
13138,-0.064,-0.055
13139,-0.091,-0.055
13140,-0.108,-0.058
13141,-0.101,-0.058
13142,-0.081,-0.051
13143,-0.074,-0.047
13144,-0.081,-0.051
13145,-0.098,-0.055
13146,-0.108,-0.058
13147,-0.115,-0.051
13148,-0.108,-0.040
13149,-0.108,-0.029
13150,-0.111,-0.029
13151,-0.125,-0.040
13152,-0.139,-0.055
13153,-0.149,-0.065
13154,-0.128,-0.058
13155,-0.098,-0.051
13156,-0.074,-0.047
13157,-0.078,-0.047
13158,-0.091,-0.051
13159,-0.105,-0.051
13160,-0.108,-0.047
13161,-0.118,-0.047
13162,-0.122,-0.055
13163,-0.108,-0.065
13164,-0.091,-0.073
13165,-0.098,-0.065
13166,-0.108,-0.055
13167,-0.108,-0.047
13168,-0.098,-0.047
13169,-0.098,-0.055
13170,-0.105,-0.062
13171,-0.118,-0.058
13172,-0.128,-0.047
13173,-0.135,-0.036
13174,-0.139,-0.029
13175,-0.135,-0.033
13176,-0.108,-0.036
13177,-0.078,-0.036
13178,-0.054,-0.036
13179,-0.054,-0.036
13180,-0.081,-0.047
13181,-0.118,-0.062
13182,-0.139,-0.069
13183,-0.145,-0.073
13184,-0.135,-0.065
13185,-0.108,-0.051
13186,-0.088,-0.044
13187,-0.095,-0.044
13188,-0.105,-0.051
13189,-0.111,-0.055
13190,-0.101,-0.055
13191,-0.098,-0.047
13192,-0.105,-0.044
13193,-0.105,-0.047
13194,-0.101,-0.055
13195,-0.095,-0.055
13196,-0.084,-0.044
13197,-0.091,-0.029
13198,-0.108,-0.029
13199,-0.125,-0.047
13200,-0.125,-0.062
13201,-0.111,-0.062
13202,-0.101,-0.051
13203,-0.098,-0.036
13204,-0.101,-0.025
13205,-0.108,-0.033
13206,-0.108,-0.044
13207,-0.095,-0.055
13208,-0.078,-0.055
13209,-0.081,-0.055
13210,-0.088,-0.062
13211,-0.095,-0.073
13212,-0.091,-0.080
13213,-0.098,-0.076
13214,-0.105,-0.062
13215,-0.111,-0.044
13216,-0.111,-0.036
13217,-0.122,-0.044
13218,-0.128,-0.055
13219,-0.128,-0.058
13220,-0.108,-0.051
13221,-0.084,-0.036
13222,-0.064,-0.029
13223,-0.064,-0.033
13224,-0.071,-0.036
13225,-0.084,-0.029
13226,-0.088,-0.011
13227,-0.095,0.011
13228,-0.101,0.025
13229,-0.115,0.022
13230,-0.118,0.004
13231,-0.108,0.004
13232,-0.078,0.015
13233,-0.061,0.029
13234,-0.051,0.025
13235,-0.047,0.015
13236,-0.044,0.000
13237,-0.024,0.000
13238,-0.007,0.000
13239,-0.003,0.000
13240,-0.017,-0.011
13241,-0.034,-0.036
13242,-0.044,-0.069
13243,-0.037,-0.091
13244,-0.020,-0.095
13245,-0.007,-0.091
13246,-0.007,-0.087
13247,-0.014,-0.098
13248,-0.017,-0.116
13249,-0.020,-0.131
13250,-0.014,-0.138
13251,-0.014,-0.138
13252,-0.024,-0.138
13253,-0.037,-0.135
13254,-0.037,-0.135
13255,-0.030,-0.124
13256,-0.030,-0.109
13257,-0.047,-0.091
13258,-0.081,-0.073
13259,-0.115,-0.076
13260,-0.128,-0.084
13261,-0.142,-0.080
13262,-0.135,-0.065
13263,-0.122,-0.047
13264,-0.108,-0.047
13265,-0.115,-0.065
13266,-0.115,-0.080
13267,-0.115,-0.087
13268,-0.118,-0.084
13269,-0.118,-0.076
13270,-0.115,-0.076
13271,-0.108,-0.069
13272,-0.115,-0.069
13273,-0.122,-0.058
13274,-0.125,-0.051
13275,-0.139,-0.033
13276,-0.152,-0.015
13277,-0.166,0.000
13278,-0.159,0.025
13279,-0.125,0.065
13280,-0.068,0.105
13281,-0.017,0.124
13282,0.024,0.098
13283,0.084,0.033
13284,0.186,-0.058
13285,0.324,-0.175
13286,0.473,-0.302
13287,0.618,-0.415
13288,0.740,-0.513
13289,0.747,-0.589
13290,0.652,-0.655
13291,0.557,-0.716
13292,0.476,-0.778
13293,0.361,-0.807
13294,0.186,-0.785
13295,-0.030,-0.724
13296,-0.260,-0.644
13297,-0.486,-0.524
13298,-0.689,-0.422
13299,-0.807,-0.349
13300,-0.848,-0.247
13301,-0.875,-0.098
13302,-0.895,0.044
13303,-0.916,0.185
13304,-0.926,0.338
13305,-0.929,0.458
13306,-0.932,0.567
13307,-0.959,0.687
13308,-0.976,0.800
13309,-0.966,0.873
13310,-0.943,0.924
13311,-0.926,0.960
13312,-0.943,0.982
13313,-0.980,0.996
13314,-0.983,1.004
13315,-0.953,0.971
13316,-0.919,0.909
13317,-0.895,0.836
13318,-0.861,0.742
13319,-0.804,0.633
13320,-0.740,0.502
13321,-0.669,0.349
13322,-0.595,0.222
13323,-0.527,0.167
13324,-0.453,0.142
13325,-0.368,0.124
13326,-0.280,0.102
13327,-0.213,0.065
13328,-0.169,0.025
13329,-0.135,-0.004
13330,-0.108,-0.025
13331,-0.105,-0.033
13332,-0.105,-0.044
13333,-0.101,-0.051
13334,-0.081,-0.055
13335,-0.068,-0.058
13336,-0.061,-0.073
13337,-0.071,-0.098
13338,-0.081,-0.109
13339,-0.071,-0.113
13340,-0.057,-0.109
13341,-0.057,-0.105
13342,-0.051,-0.116
13343,-0.047,-0.138
13344,-0.051,-0.153
13345,-0.054,-0.156
13346,-0.044,-0.145
13347,-0.027,-0.131
13348,-0.017,-0.124
13349,-0.003,-0.135
13350,0.003,-0.156
13351,0.000,-0.175
13352,0.000,-0.164
13353,0.003,-0.149
13354,0.010,-0.149
13355,-0.014,-0.167
13356,-0.030,-0.185
13357,-0.024,-0.185
13358,0.000,-0.178
13359,0.020,-0.175
13360,0.044,-0.193
13361,0.047,-0.207
13362,0.044,-0.215
13363,0.047,-0.222
13364,0.051,-0.225
13365,0.061,-0.222
13366,0.091,-0.218
13367,0.118,-0.229
13368,0.122,-0.247
13369,0.115,-0.262
13370,0.125,-0.265
13371,0.145,-0.276
13372,0.169,-0.284
13373,0.182,-0.295
13374,0.186,-0.316
13375,0.196,-0.338
13376,0.243,-0.349
13377,0.304,-0.349
13378,0.348,-0.367
13379,0.368,-0.396
13380,0.382,-0.418
13381,0.409,-0.429
13382,0.453,-0.440
13383,0.480,-0.451
13384,0.497,-0.458
13385,0.500,-0.469
13386,0.490,-0.487
13387,0.480,-0.502
13388,0.493,-0.498
13389,0.524,-0.491
13390,0.547,-0.491
13391,0.571,-0.491
13392,0.584,-0.491
13393,0.598,-0.480
13394,0.598,-0.458
13395,0.584,-0.433
13396,0.568,-0.411
13397,0.554,-0.385
13398,0.544,-0.360
13399,0.524,-0.327
13400,0.493,-0.287
13401,0.463,-0.244
13402,0.429,-0.200
13403,0.378,-0.175
13404,0.341,-0.145
13405,0.321,-0.120
13406,0.304,-0.091
13407,0.284,-0.058
13408,0.247,-0.029
13409,0.199,-0.011
13410,0.169,-0.007
13411,0.155,0.000
13412,0.162,0.011
13413,0.162,0.022
13414,0.155,0.022
13415,0.135,0.015
13416,0.098,0.004
13417,0.041,0.004
13418,0.003,0.015
13419,-0.020,0.015
13420,-0.027,0.015
13421,-0.041,0.004
13422,-0.041,-0.004
13423,-0.044,-0.007
13424,-0.068,0.000
13425,-0.084,0.000
13426,-0.074,-0.004
13427,-0.057,-0.007
13428,-0.047,-0.011
13429,-0.047,-0.015
13430,-0.044,-0.011
13431,-0.044,0.000
13432,-0.047,0.000
13433,-0.061,-0.004
13434,-0.071,-0.015
13435,-0.061,-0.015
13436,-0.047,-0.015
13437,-0.041,-0.015
13438,-0.037,-0.022
13439,-0.030,-0.033
13440,-0.041,-0.040
13441,-0.054,-0.044
13442,-0.064,-0.044
13443,-0.074,-0.036
13444,-0.084,-0.033
13445,-0.091,-0.036
13446,-0.088,-0.047
13447,-0.084,-0.040
13448,-0.078,-0.025
13449,-0.078,-0.015
13450,-0.064,-0.015
13451,-0.047,-0.022
13452,-0.034,-0.025
13453,-0.037,-0.025
13454,-0.054,-0.025
13455,-0.044,-0.025
13456,-0.037,-0.022
13457,-0.061,-0.025
13458,-0.091,-0.025
13459,-0.108,-0.022
13460,-0.098,-0.007
13461,-0.078,0.004
13462,-0.064,0.004
13463,-0.061,-0.004
13464,-0.068,-0.015
13465,-0.074,-0.015
13466,-0.084,-0.015
13467,-0.095,-0.022
13468,-0.098,-0.025
13469,-0.105,-0.036
13470,-0.101,-0.047
13471,-0.088,-0.051
13472,-0.068,-0.036
13473,-0.064,-0.018
13474,-0.064,-0.011
13475,-0.081,-0.011
13476,-0.088,-0.022
13477,-0.078,-0.025
13478,-0.054,-0.015
13479,-0.051,-0.004
13480,-0.064,-0.004
13481,-0.095,-0.011
13482,-0.111,-0.022
13483,-0.108,-0.015
13484,-0.091,-0.007
13485,-0.081,0.000
13486,-0.084,0.000
13487,-0.095,-0.004
13488,-0.084,-0.018
13489,-0.071,-0.029
13490,-0.071,-0.025
13491,-0.071,-0.022
13492,-0.074,-0.022
13493,-0.091,-0.029
13494,-0.108,-0.036
13495,-0.115,-0.033
13496,-0.108,-0.025
13497,-0.098,-0.015
13498,-0.095,-0.007
13499,-0.101,-0.015
13500,-0.101,-0.022
13501,-0.098,-0.029
13502,-0.078,-0.033
13503,-0.061,-0.029
13504,-0.044,-0.025
13505,-0.044,-0.033
13506,-0.057,-0.040
13507,-0.074,-0.036
13508,-0.078,-0.029
13509,-0.081,-0.018
13510,-0.081,-0.007
13511,-0.074,-0.011
13512,-0.081,-0.022
13513,-0.088,-0.029
13514,-0.091,-0.025
13515,-0.101,-0.025
13516,-0.101,-0.025
13517,-0.105,-0.036
13518,-0.105,-0.047
13519,-0.101,-0.044
13520,-0.091,-0.033
13521,-0.084,-0.022
13522,-0.088,-0.011
13523,-0.095,-0.018
13524,-0.098,-0.025
13525,-0.084,-0.033
13526,-0.068,-0.025
13527,-0.071,-0.022
13528,-0.101,-0.025
13529,-0.125,-0.033
13530,-0.115,-0.036
13531,-0.101,-0.036
13532,-0.088,-0.025
13533,-0.091,-0.015
13534,-0.095,-0.015
13535,-0.081,-0.022
13536,-0.071,-0.033
13537,-0.074,-0.040
13538,-0.101,-0.036
13539,-0.111,-0.036
13540,-0.095,-0.025
13541,-0.071,-0.025
13542,-0.054,-0.033
13543,-0.057,-0.036
13544,-0.068,-0.025
13545,-0.074,-0.011
13546,-0.078,-0.011
13547,-0.081,-0.018
13548,-0.081,-0.029
13549,-0.068,-0.036
13550,-0.047,-0.033
13551,-0.041,-0.025
13552,-0.054,-0.025
13553,-0.078,-0.033
13554,-0.095,-0.040
13555,-0.101,-0.040
13556,-0.088,-0.029
13557,-0.084,-0.011
13558,-0.098,-0.004
13559,-0.108,-0.015
13560,-0.098,-0.029
13561,-0.074,-0.036
13562,-0.047,-0.025
13563,-0.047,-0.018
13564,-0.074,-0.025
13565,-0.108,-0.040
13566,-0.122,-0.047
13567,-0.101,-0.047
13568,-0.078,-0.044
13569,-0.061,-0.033
13570,-0.051,-0.025
13571,-0.068,-0.029
13572,-0.098,-0.033
13573,-0.128,-0.033
